Date,Symbol,Open,High,Low,Close,Volume From,Volume To
2016-03-03,ETHJPY,890,1300,890,1098.99,1297.04,1389493.66
2016-03-04,ETHJPY,1098.99,1099,600,1099,746.8,746679.27
2016-03-05,ETHJPY,1099,1300,1060.01,1300,2589.86,3033405.92
2016-03-06,ETHJPY,1300,1300,1249.99,1299.99,532.2,675615.96
2016-03-07,ETHJPY,1299.99,1300,1100,1100,773.84,900632.56
2016-03-08,ETHJPY,1100,1250,1005,1230,653.97,751824.41
2016-03-09,ETHJPY,1230,1300,1170,1300,1282.81,1576555.82
2016-03-10,ETHJPY,1300,1350,1190,1300,780.66,997096.65
2016-03-11,ETHJPY,1300,1349.99,1200,1220,1629,2045702.48
2016-03-12,ETHJPY,1220,1500,1220,1500,788,1069500
2016-03-13,ETHJPY,1500,1600,1500,1600,40,64000
2016-03-14,ETHJPY,1600,1699.99,1370,1699.99,1773.02,2514229.54
2016-03-15,ETHJPY,1699.99,1699.99,1401,1401,2345.7,3391272.9
2016-03-16,ETHJPY,1401,1500,1401,1500,1845.2,2754096
2016-03-17,ETHJPY,1500,1700,1250,1500,6518.14,9210488.84
2016-03-18,ETHJPY,1500,1500,1005,1400,3084.99,3681677.75
2016-03-19,ETHJPY,1400,1500,1400,1500,100,149999.02
2016-03-20,ETHJPY,1500,1500,1499.99,1499.99,20,29999.8
2016-03-21,ETHJPY,1499.99,1499.99,1449.99,1449.99,0.001,1.45
2016-03-22,ETHJPY,1449.99,1499.99,1449.99,1499.99,0.001,1.5
2016-03-23,ETHJPY,1499.99,1500,1350,1350,240,353999
2016-03-24,ETHJPY,1350,1500,1350,1399.99,480,660001.4
2016-03-25,ETHJPY,1399.99,1400,1250,1400,240,316000.4
2016-03-26,ETHJPY,1400,1400,1399.99,1399.99,0.001,1.4
2016-03-27,ETHJPY,1399.99,1399.99,1200,1200,420,504001.4
2016-03-28,ETHJPY,1200,1399.99,1200,1399.99,520,656001.4
2016-03-29,ETHJPY,1399.99,1399.99,1399.99,1399.99,0.001,1.4
2016-03-30,ETHJPY,1399.99,1399.99,1399.99,1399.99,0.001,1.4
2016-03-31,ETHJPY,1399.99,1400,1399.99,1399.99,158,221200.82
2016-04-01,ETHJPY,1399.99,1399.99,1399.99,1399.99,0.001,1.4
2016-04-02,ETHJPY,1399.99,1399.99,1300,1300,40,52201.4
2016-04-03,ETHJPY,1300,1399.99,1300,1399.99,0.001,1.4
2016-04-04,ETHJPY,1399.99,1399.99,1250,1293.73,100.02,126628.37
2016-04-05,ETHJPY,1293.73,1400,1200,1200,89.28,111839.5
2016-04-06,ETHJPY,1200,1299.99,1110.01,1299.99,1.04,1233.23
2016-04-07,ETHJPY,1299.99,1299.99,1299.99,1299.99,0.001,1.3
2016-04-08,ETHJPY,1299.99,1299.99,1070,1109.99,444,480040.87
2016-04-09,ETHJPY,1109.99,1110,1109.99,1109.99,362.5,402372.29
2016-04-10,ETHJPY,1109.99,1110,900,1000,1273.95,1208985.12
2016-04-11,ETHJPY,1000,1109.99,1000,1109.99,0.0002,0.222
2016-04-12,ETHJPY,1109.99,1109.99,850,850,200.6,180510.22
2016-04-13,ETHJPY,850,1100,785,1097,379.03,313760.98
2016-04-14,ETHJPY,1097,1097,1097,1097,0.0002,0.2194
2016-04-15,ETHJPY,1097,1097,1000,1000,0.0002,0.2
2016-04-16,ETHJPY,1000,1000,1000,1000,0.0002,0.2
2016-04-17,ETHJPY,1000,1095.99,1000,1095.99,0.9998,999.82
2016-04-18,ETHJPY,1095.99,1095.99,1095.99,1095.99,0.0002,0.2192
2016-04-19,ETHJPY,1095.99,1095.99,1095.99,1095.99,0.0002,0.2192
2016-04-20,ETHJPY,1106,1106,801,1095.99,2,1897.21
2016-04-21,ETHJPY,1095.99,1095.99,850,850,10,8499.83
2016-04-22,ETHJPY,850,850,850,850,0,0
2016-04-23,ETHJPY,850,850,850,850,0,0
2016-04-24,ETHJPY,850,850,750,750,40,30001
2016-04-25,ETHJPY,750,850,750,850,200,170000
2016-04-26,ETHJPY,850,850,850,850,0,0
2016-04-27,ETHJPY,850,850,850,850,0,0
2016-04-28,ETHJPY,850,850,850,850,0,0
2016-04-29,ETHJPY,850,850,850,850,0,0
2016-04-30,ETHJPY,850,850,850,850,0,0
2016-05-01,ETHJPY,850,850,850,850,0,0
2016-05-02,ETHJPY,850,1099.99,850,1099.99,0.862,948.19
2016-05-03,ETHJPY,1099.99,1099.99,1099.99,1099.99,0,0
2016-05-04,ETHJPY,1099.99,1099.99,1099.99,1099.99,0,0
2016-05-05,ETHJPY,1099.99,1099.99,1099.99,1099.99,0,0
2016-05-06,ETHJPY,1099.99,1099.99,1099.99,1099.99,0,0
2016-05-07,ETHJPY,1099.99,1099.99,1099.99,1099.99,0,0
2016-05-08,ETHJPY,1099.99,1099.99,1050,1099.99,2,2100.04
2016-05-09,ETHJPY,1099.99,1099.99,1099.99,1099.99,2.00E-05,0.022
2016-05-10,ETHJPY,1099.99,1099.99,1099.99,1099.99,2.00E-05,0.022
2016-05-11,ETHJPY,1099.99,1100,1099.99,1100,180,197999.83
2016-05-12,ETHJPY,1100,1200,1100,1200,63.4,70044.22
2016-05-13,ETHJPY,1200,1200,1180,1200,30.64,36155.22
2016-05-14,ETHJPY,1200,1200,1199.99,1199.99,2.00E-05,0.024
2016-05-15,ETHJPY,1199.99,1200,1199.99,1200,20,23999.82
2016-05-16,ETHJPY,1200,1200,1200,1200,200,239999.9
2016-05-17,ETHJPY,1200,1320,1200,1320,200,262000
2016-05-18,ETHJPY,1320,1500,1320,1500,720.94,1053426.7
2016-05-19,ETHJPY,1500,1500,1500,1500,1670,2504997.87
2016-05-20,ETHJPY,1500,1699.99,1200,1699.99,1559.91,2455852.23
2016-05-21,ETHJPY,1699.99,1699.99,1699.99,1699.99,2.00E-05,0.034
2016-05-22,ETHJPY,1699.99,1699.99,1699.99,1699.99,0,0
2016-05-23,ETHJPY,1699.99,1699.99,1699.99,1699.99,0,0
2016-05-24,ETHJPY,1699.99,1699.99,1699.99,1699.99,3.4,5779.97
2016-05-25,ETHJPY,1699.99,1699.99,1699.99,1699.99,0,0
2016-05-26,ETHJPY,1699.99,1699.99,1699.99,1699.99,1.92,3263.98
2016-05-27,ETHJPY,1699.99,1699.99,1699.99,1699.99,0,0
2016-05-28,ETHJPY,1699.99,1699.99,1150,1599.99,40,55006.2
2016-05-29,ETHJPY,1599.99,1599.99,1150,1150,4,5499.98
2016-05-30,ETHJPY,1599.99,1599.99,1400,1400,1260,1859000
2016-05-31,ETHJPY,1400,1500,1400,1500,30,45000
2016-06-01,ETHJPY,1500,1500,1500,1500,0,0
2016-06-02,ETHJPY,1500,1500,1500,1500,0,0
2016-06-03,ETHJPY,1500,1500,1500,1500,0,0
2016-06-04,ETHJPY,1500,1500,1500,1500,0,0
2016-06-05,ETHJPY,1500,1599.99,1500,1599.99,20,31999.8
2016-06-06,ETHJPY,1599.99,1599.99,1599.99,1599.99,0,0
2016-06-07,ETHJPY,1599.99,1599.99,1500,1500,200,300000
2016-06-08,ETHJPY,1500,1550,1500,1550,200,310000
2016-06-09,ETHJPY,1550,1550,1550,1550,0,0
2016-06-10,ETHJPY,1550,1550,1550,1550,0,0
2016-06-11,ETHJPY,1550,1550,1550,1550,0,0
2016-06-12,ETHJPY,1550,1600,1550,1600,210.76,337215.89
2016-06-13,ETHJPY,1600,1700,1600,1700,38,64600
2016-06-14,ETHJPY,1700,1800,1700,1800,80,144000
2016-06-15,ETHJPY,1800,1850,1800,1850,20,37000
2016-06-16,ETHJPY,1850,2899.99,1825,2180.06,214.14,445558.17
2016-06-17,ETHJPY,2180.06,2218,1150,1577.48,8008.58,14138664.74
2016-06-18,ETHJPY,1577.48,1616.05,1066.86,1198.37,54665.44,70114980.23
2016-06-19,ETHJPY,1198.37,1368.98,1104.58,1297.83,103800.45,133387076.5
2016-06-20,ETHJPY,1297.83,1307.88,1109.21,1237.23,90812.39,109351455.2
2016-06-21,ETHJPY,1242.22,1350,1169.31,1344.77,201593.39,257150213.4
2016-06-22,ETHJPY,1344.77,1741.56,1090,1425.81,2615103.84,4079683615
2016-06-23,ETHJPY,1425.81,1502.66,1372.39,1497.74,202580.49,293827855.8
2016-06-24,ETHJPY,1497.74,1497.74,1349.9,1418.95,12975.48,17828530.01
2016-06-25,ETHJPY,1418.95,1426.85,1418.95,1426.85,2,2853.69
2016-06-26,ETHJPY,1426.85,1440.95,1400.26,1416.74,894,1268951.09
2016-06-27,ETHJPY,1416.74,1436.37,1391.86,1391.86,334.98,474068.59
2016-06-28,ETHJPY,1391.86,1446.07,1199.51,1199.51,3890.67,4943819.2
2016-06-29,ETHJPY,1199.51,1240.4,1196.99,1196.99,400,491822.4
2016-06-30,ETHJPY,1196.99,1296.33,1196.99,1296.33,60,77779.61
2016-07-01,ETHJPY,1296.33,1296.33,1296.33,1296.33,0,0
2016-07-02,ETHJPY,1296.33,1296.33,1246.66,1252.09,10,12510.05
2016-07-03,ETHJPY,1252.09,1252.09,1199.9,1233.22,114,140226.21
2016-07-04,ETHJPY,1233.22,1233.22,1190,1190,329.7,394343
2016-07-05,ETHJPY,1190,1190,1022.7,1032.41,2270.2,2452927.3
2016-07-06,ETHJPY,1032.41,1116.73,1032.41,1059.4,1560,1678324.18
2016-07-07,ETHJPY,1059.4,1059.4,993.88,993.88,300,299388.31
2016-07-08,ETHJPY,993.88,1156.35,993.88,1156.35,770.07,850173.43
2016-07-09,ETHJPY,1156.35,1156.35,1076.86,1092.64,3729.67,4221937.01
2016-07-10,ETHJPY,1092.64,1100,1092.64,1100,1000,1100000
2016-07-11,ETHJPY,1100,1111.81,1064.76,1072.88,761,830290.57
2016-07-12,ETHJPY,1072.88,1112.63,1070.13,1100.16,691.14,751430.73
2016-07-13,ETHJPY,1100.16,1101,1089.96,1089.96,106,115591.9
2016-07-14,ETHJPY,1089.96,1231.36,1087.77,1208.52,13103.93,15637764.8
2016-07-15,ETHJPY,1208.52,1307.51,1204.91,1252.4,14880,18831527.67
2016-07-16,ETHJPY,1252.4,1259.74,1231.92,1233.78,7373.77,9203540.94
2016-07-17,ETHJPY,1233.78,1233.78,1160.38,1160.38,3248.06,3897635.5
2016-07-18,ETHJPY,1160.38,1230.58,1160.38,1175.7,1230.81,1488447.05
2016-07-19,ETHJPY,1175.7,1287.85,1172.57,1245.86,30794.55,37427838.92
2016-07-20,ETHJPY,1244.29,1381.44,1227.24,1336.75,112802.83,149152763.1
2016-07-21,ETHJPY,1336.75,1350.04,1278.65,1331.26,58942.42,77874045.03
2016-07-22,ETHJPY,1331.26,1581.23,1328.89,1565.87,92623.88,131244273
2016-07-23,ETHJPY,1565.87,1576.38,1483.77,1516.43,44512.52,68200301.48
2016-07-24,ETHJPY,1516.43,1527.77,1319.15,1371.09,59519.47,86866140.55
2016-07-25,ETHJPY,1371.09,1460,1358.25,1460,2509.59,3568760.49
2016-07-26,ETHJPY,1460,1460,1251.66,1282.26,10566.84,13724529.11
2016-07-27,ETHJPY,1282.26,1389.57,1236.69,1371.85,8359.57,10957292.77
2016-07-28,ETHJPY,1371.85,1371.85,1318.96,1341.96,9141.04,12226296.95
2016-07-29,ETHJPY,1341.96,1344,1307.14,1322.69,24479.21,32397072.18
2016-07-30,ETHJPY,1322.69,1322.69,1282.29,1283.03,27751.3,35923810.2
2016-07-31,ETHJPY,1283.03,1284.72,1189.32,1225,15933.01,19777846.63
2016-08-01,ETHJPY,1225,1225,1150.08,1150.08,2230.7,2686730.17
2016-08-02,ETHJPY,1150.08,1150.08,816,816,35756.32,36883189.62
2016-08-03,ETHJPY,816,1181.74,600,1181.74,1051.3,746726.89
2016-08-04,ETHJPY,1181.74,1181.74,1181.74,1181.74,0,0
2016-08-05,ETHJPY,1181.74,1181.74,1181.74,1181.74,0,0
2016-08-06,ETHJPY,1181.74,1181.74,1181.74,1181.74,0,0
2016-08-07,ETHJPY,1181.74,1181.74,1181.74,1181.74,0,0
2016-08-08,ETHJPY,1181.74,1181.74,1181.74,1181.74,0,0
2016-08-09,ETHJPY,1181.74,1181.74,1181.74,1181.74,0,0
2016-08-10,ETHJPY,1181.74,1181.74,1181.74,1181.74,0,0
2016-08-11,ETHJPY,1181.74,1181.74,1181.74,1181.74,0,0
2016-08-12,ETHJPY,1181.74,1181.74,1181.74,1181.74,0,0
2016-08-13,ETHJPY,1181.74,1181.74,1181.74,1181.74,0,0
2016-08-14,ETHJPY,1181.74,1181.74,1181.74,1181.74,0,0
2016-08-15,ETHJPY,1181.74,1181.74,1181.74,1181.74,0,0
2016-08-16,ETHJPY,1181.74,1181.74,1181.74,1181.74,0,0
2016-08-17,ETHJPY,1181.74,1181.74,1181.74,1181.74,0,0
2016-08-18,ETHJPY,1181.74,1181.74,1181.74,1181.74,0,0
2016-08-19,ETHJPY,1181.74,1181.74,1181.74,1181.74,0,0
2016-08-20,ETHJPY,1181.74,1181.74,1181.74,1181.74,0,0
2016-08-21,ETHJPY,1181.74,1181.74,1181.74,1181.74,0,0
2016-08-22,ETHJPY,1181.74,1181.74,1181.74,1181.74,0,0
2016-08-23,ETHJPY,1181.74,1181.74,1181.74,1181.74,0,0
2016-08-24,ETHJPY,1181.74,1181.74,1181.74,1181.74,0,0
2016-08-25,ETHJPY,1181.74,1181.74,1181.74,1181.74,0,0
2016-08-26,ETHJPY,1181.74,1181.74,1181.74,1181.74,0,0
2016-08-27,ETHJPY,1181.74,1181.74,1181.74,1181.74,0,0
2016-08-28,ETHJPY,1181.74,1181.74,1181.74,1181.74,0,0
2016-08-29,ETHJPY,1181.74,1181.74,1181.74,1181.74,0,0
2016-08-30,ETHJPY,1181.74,1181.74,1181.74,1181.74,0,0
2016-08-31,ETHJPY,1181.74,1181.74,1181.74,1181.74,0,0
2016-09-01,ETHJPY,1181.74,1181.74,1181.74,1181.74,0,0
2016-09-02,ETHJPY,1181.74,1181.74,1181.74,1181.74,0,0
2016-09-03,ETHJPY,1181.74,1181.74,1181.74,1181.74,0,0
2016-09-04,ETHJPY,1181.74,1181.74,1181.74,1181.74,0,0
2016-09-05,ETHJPY,1181.74,1181.74,1181.74,1181.74,0,0
2016-09-06,ETHJPY,1181.74,1181.74,1181.74,1181.74,0,0
2016-09-07,ETHJPY,1181.74,1181.74,1181.74,1181.74,0,0
2016-09-08,ETHJPY,1181.74,1181.74,1181.74,1181.74,0,0
2016-09-09,ETHJPY,1181.74,1181.74,1181.74,1181.74,0,0
2016-09-10,ETHJPY,1181.74,1181.74,1181.74,1181.74,0,0
2016-09-11,ETHJPY,1181.74,1181.74,1181.74,1181.74,0,0
2016-09-12,ETHJPY,1181.74,1181.74,1181.74,1181.74,0,0
2016-09-13,ETHJPY,1181.74,1241.25,1181.74,1241.25,108.4,134168.67
2016-09-14,ETHJPY,1241.25,1241.25,1217.56,1217.56,2066,2516813.24
2016-09-15,ETHJPY,1217.56,1250.31,1217.09,1217.09,476,586586.08
2016-09-16,ETHJPY,1217.09,1310.62,1217.09,1286.08,806.13,1039419.97
2016-09-17,ETHJPY,1286.08,1298.6,1286.08,1298.6,60,77916
2016-09-18,ETHJPY,1298.6,1314.51,1265.64,1288.23,3177.43,4140544.91
2016-09-19,ETHJPY,1288.23,1319.38,1288.23,1314.88,2,2631.58
2016-09-20,ETHJPY,1314.88,1437.13,1314.88,1430,1966,2794709.55
2016-09-21,ETHJPY,1430,1454.61,1430,1445.45,177,255490.61
2016-09-22,ETHJPY,1445.45,1445.45,1341.95,1344.48,602,808629.12
2016-09-23,ETHJPY,1344.48,1344.48,1344.48,1344.48,0,0
2016-09-24,ETHJPY,1344.48,1344.48,1298.83,1307.7,4,5213.06
2016-09-25,ETHJPY,1307.7,1307.7,1307.7,1307.7,0,0
2016-09-26,ETHJPY,1307.7,1312.37,1299.26,1299.26,81.36,106472.56
2016-09-27,ETHJPY,1299.26,1299.26,1299.26,1299.26,0,0
2016-09-28,ETHJPY,1299.26,1352.71,1299.26,1344.84,386,519598.78
2016-09-29,ETHJPY,1344.84,1344.84,1344.84,1344.84,0,0
2016-09-30,ETHJPY,1344.84,1362.96,1319.72,1329.91,12828.98,17221992.19
2016-10-01,ETHJPY,1329.91,1343.19,1321.62,1343.19,340,450060.58
2016-10-02,ETHJPY,1343.19,1351.6,1343.19,1351.6,300,405480
2016-10-03,ETHJPY,1351.6,1351.6,1351.6,1351.6,0,0
2016-10-04,ETHJPY,1351.6,1377.6,1351.6,1377.6,210,288235.16
2016-10-05,ETHJPY,1377.6,1377.6,1369.84,1369.84,60,82190.29
2016-10-06,ETHJPY,1369.84,1369.84,1315.39,1324.79,897.77,1186980.04
2016-10-07,ETHJPY,1324.79,1351.7,1297.82,1313,2493.16,3318564.67
2016-10-08,ETHJPY,1313,1313,1242.38,1243.82,435.23,565431.94
2016-10-09,ETHJPY,1243.82,1277.45,1229.37,1229.37,717.87,908658.51
2016-10-10,ETHJPY,1229.37,1229.37,1183.53,1198.71,8879.92,10725929.37
2016-10-11,ETHJPY,1198.71,1279.01,1198.71,1220.74,736.2,915658.12
2016-10-12,ETHJPY,1220.74,1245.17,1220.74,1245.17,109.78,135751.63
2016-10-13,ETHJPY,1245.17,1256.95,1245.17,1256.95,20,25139.05
2016-10-14,ETHJPY,1256.95,1256.95,1249.17,1249.17,13056.76,16375366.29
2016-10-15,ETHJPY,1249.17,1352.71,1197.6,1197.6,115,140141.32
2016-10-16,ETHJPY,1197.6,1197.6,1197.6,1197.6,1,1197.6
2016-10-17,ETHJPY,1197.6,1351.15,1197.6,1287.42,34,45050.31
2016-10-18,ETHJPY,1287.42,1334.43,1198.8,1208.89,196.04,253136.24
2016-10-19,ETHJPY,1208.89,1208.89,1208.89,1208.89,0,0
2016-10-20,ETHJPY,1208.89,1300,1208.89,1300,4,5200
2016-10-21,ETHJPY,1300,1352.71,1195,1195.01,74,90561.06
2016-10-22,ETHJPY,1195.01,1195.01,1195.01,1195.01,0,0
2016-10-23,ETHJPY,1195.01,1195.01,1195.01,1195.01,0,0
2016-10-24,ETHJPY,1195.01,1195.01,1195.01,1195.01,0,0
2016-10-25,ETHJPY,1195.01,1341.1,1195,1293.5,388,491003.67
2016-10-26,ETHJPY,1293.5,1293.5,1293.5,1293.5,0,0
2016-10-27,ETHJPY,1293.5,1293.5,1293.5,1293.5,0,0
2016-10-28,ETHJPY,1293.5,1293.5,1149.3,1150,140.12,161104.77
2016-10-29,ETHJPY,1150,1150,1097.8,1097.8,920,1013514
2016-10-30,ETHJPY,1097.8,1097.8,1097.8,1097.8,0,0
2016-10-31,ETHJPY,1097.8,1097.8,1097.8,1097.8,0,0
2016-11-01,ETHJPY,1097.8,1097.8,1097.8,1097.8,9.1,9989.98
2016-11-02,ETHJPY,1097.8,1097.8,1097.8,1097.8,0,0
2016-11-03,ETHJPY,1097.8,1097.8,1097.8,1097.8,0,0
2016-11-04,ETHJPY,1097.8,1097.8,1097.8,1097.8,0,0
2016-11-05,ETHJPY,1097.8,1097.8,1097.8,1097.8,0,0
2016-11-06,ETHJPY,1097.8,1097.8,1097.8,1097.8,0,0
2016-11-07,ETHJPY,1097.8,1097.8,1097.8,1097.8,0,0
2016-11-08,ETHJPY,1097.8,1097.8,1097.8,1097.8,0,0
2016-11-09,ETHJPY,1097.8,1097.8,1097.8,1097.8,0,0
2016-11-10,ETHJPY,1097.8,1226.43,1020.52,1020.52,221.81,230480.34
2016-11-11,ETHJPY,1020.52,1020.52,1020.52,1020.52,0,0
2016-11-12,ETHJPY,1020.52,1020.52,1020.52,1020.52,0,0
2016-11-13,ETHJPY,1020.52,1020.52,1020.52,1020.52,0,0
2016-11-14,ETHJPY,1020.52,1179.72,1020.52,1179.72,2,2359.44
2016-11-15,ETHJPY,1179.72,1179.72,1179.72,1179.72,0,0
2016-11-16,ETHJPY,1179.72,1179.72,1179.72,1179.72,0,0
2016-11-17,ETHJPY,1179.72,1209.92,1179.72,1197.06,40,48139.67
2016-11-18,ETHJPY,1197.06,1197.06,1197.06,1197.06,0,0
2016-11-19,ETHJPY,1197.06,1197.06,1197.06,1197.06,0,0
2016-11-20,ETHJPY,1197.06,1197.06,1175.98,1175.98,11.6,13641.37
2016-11-21,ETHJPY,1175.98,1175.98,1051.47,1051.47,999.13,1151042.18
2016-11-22,ETHJPY,1051.47,1239.08,1051.47,1198.64,21,25960.08
2016-11-23,ETHJPY,1198.64,1204.14,1198.64,1204.14,166,199875.61
2016-11-24,ETHJPY,1204.14,1204.14,1000,1000,547.8,554383.33
2016-11-25,ETHJPY,900,1157.07,900,1157.07,4,4604.84
2016-11-26,ETHJPY,1157.07,1157.07,1157.07,1157.07,0,0
2016-11-27,ETHJPY,1157.07,1157.07,1123.75,1123.75,180,202275
2016-11-28,ETHJPY,1123.75,1123.75,1000,1000.01,800,800006
2016-11-29,ETHJPY,1000.01,1000.01,918.4,948.1,1581.97,1485181.84
2016-11-30,ETHJPY,948.1,1040.48,915.46,915.46,120,114856
2016-12-01,ETHJPY,915.46,917.01,915.46,917.01,11.32,10380.55
2016-12-02,ETHJPY,917.01,917.01,893.71,893.72,5511.14,4963518.15
2016-12-03,ETHJPY,893.72,1023.37,893.72,1021.56,381.19,369937.71
2016-12-04,ETHJPY,1021.56,1021.56,975.57,975.57,4,3902.27
2016-12-05,ETHJPY,975.57,975.57,850,850,204,173805.34
2016-12-06,ETHJPY,850,999.74,594.55,987.53,594932.12,499469965.2
2016-12-07,ETHJPY,987.53,1069.81,787.4,1069.81,388403.54,327036334.1
2016-12-08,ETHJPY,1069.81,1069.81,1069.81,1069.81,0,0
2016-12-09,ETHJPY,1069.81,1420,858.29,858.31,20.32,21134.94
2016-12-10,ETHJPY,858.31,858.31,858.31,858.31,0,0
2016-12-11,ETHJPY,858.31,1200,858.31,858.33,10,10094.99
2016-12-12,ETHJPY,858.33,1147.7,858.33,1147.7,51.69,57211.34
2016-12-13,ETHJPY,1147.7,1147.7,1147.7,1147.7,0,0
2016-12-14,ETHJPY,1147.7,1147.7,1147.7,1147.7,0,0
2016-12-15,ETHJPY,1147.7,1147.7,1147.7,1147.7,0,0
2016-12-16,ETHJPY,1147.7,1147.7,1147.7,1147.7,0,0
2016-12-17,ETHJPY,1147.7,1420,1147.7,1420,120,149012
2016-12-18,ETHJPY,1420,1420,1420,1420,0,0
2016-12-19,ETHJPY,1420,1420,800,1097.8,180,164676.79
2016-12-20,ETHJPY,1097.8,1097.8,800,1077.84,82.89,86140.21
2016-12-21,ETHJPY,1077.84,1077.84,800,800,65.61,64339.12
2016-12-22,ETHJPY,800,1419.99,800,1097.8,231.54,260075.74
2016-12-23,ETHJPY,1097.8,1097.8,800,800,5200.77,4221269.99
2016-12-24,ETHJPY,800,878.24,800,800.01,31.03,26509.27
2016-12-25,ETHJPY,800.01,800.02,800.01,800.02,40.36,32288.81
2016-12-26,ETHJPY,800.02,800.02,800.02,800.02,0,0
2016-12-27,ETHJPY,800.02,1096.99,800.01,1096.99,10,9398.54
2016-12-28,ETHJPY,1096.99,1096.99,800.02,800.02,22,22860.04
2016-12-29,ETHJPY,800.02,1648.9,800.02,1449.99,8861.13,13314354.36
2016-12-30,ETHJPY,1449.99,1449.99,1449.99,1449.99,80,115999.2
2016-12-31,ETHJPY,1449.99,1449.99,950,950,180,171000
2017-01-01,ETHJPY,950,1250,950,1250,42,50410
2017-01-02,ETHJPY,1250,1250,1250,1250,0,0
2017-01-03,ETHJPY,1250,1290,1250,1290,24,30168
2017-01-04,ETHJPY,1290,1450,999,1301.28,557.71,729105.32
2017-01-05,ETHJPY,1301.28,1401.41,999,1298.7,147.66,189011.32
2017-01-06,ETHJPY,1298.7,1350,1298.7,1350,34,45900
2017-01-07,ETHJPY,1350,1350,1350,1350,0,0
2017-01-08,ETHJPY,1350,1350,1350,1350,0,0
2017-01-09,ETHJPY,1350,1350,1298.7,1298.7,19.74,25630.1
2017-01-10,ETHJPY,1298.7,1348.65,1202,1348.65,147.22,185670.27
2017-01-11,ETHJPY,1348.65,1401.4,1148.85,1148.85,159.04,217949.64
