Date,Symbol,Open,High,Low,Close,Volume From,Volume To
2017-01-12,ETHJPY,1148.85,1201.2,1090.41,1201.2,99.44,119387.8
2017-01-13,ETHJPY,1201.2,1201.2,1118.88,1148.85,26.41,29776.59
2017-01-14,ETHJPY,1148.85,1148.85,1148.85,1148.85,12.55,14413.7
2017-01-15,ETHJPY,1148.85,1148.85,1148.85,1148.85,6,6893.1
2017-01-16,ETHJPY,1148.85,1201.2,1148.85,1178.82,30,35471.46
2017-01-17,ETHJPY,1178.82,1178.82,1101.88,1101.88,22.96,25316.19
2017-01-18,ETHJPY,1201.21,1201.21,1101.89,1101.89,36,40802.4
2017-01-19,ETHJPY,1101.89,1101.89,1101.89,1101.89,0,0
2017-01-20,ETHJPY,1201.21,1201.21,1201.21,1201.21,308.18,370192.06
2017-01-21,ETHJPY,1348.99,1348.99,1118.88,1118.88,22,25075.58
2017-01-22,ETHJPY,1118.88,1348,1118.88,1348,8,10784
2017-01-23,ETHJPY,1348,1351.35,1118.88,1118.88,56,75300.98
2017-01-24,ETHJPY,1118.88,1349.98,1118.88,1118.88,76,102132.52
2017-01-25,ETHJPY,1349.9,1349.9,1130,1130,20,26558.2
2017-01-26,ETHJPY,1130,1349.9,1130,1349.9,5.8,7827.17
2017-01-27,ETHJPY,1349.9,1401.4,1190.8,1191,463.62,574883.73
2017-01-28,ETHJPY,1390,1390,1390,1390,28.78,40000
2017-01-29,ETHJPY,1390,1390,1390,1390,0,0
2017-01-30,ETHJPY,1390,1390,1390,1390,7,9730
2017-01-31,ETHJPY,1390,1390,1390,1390,0,0
2017-02-01,ETHJPY,1390,1399,1388.61,1388.61,27.78,38634.19
2017-02-02,ETHJPY,1399,1399,1399,1399,2,2798
2017-02-03,ETHJPY,1399,1400,1288.71,1288.71,85.55,116926.48
2017-02-04,ETHJPY,1288.71,1398.5,1275.18,1398.5,60.99,81447.4
2017-02-05,ETHJPY,1279.21,1279.21,1279.21,1279.21,1155.42,1478019.76
2017-02-06,ETHJPY,1348.65,1398.5,1298.71,1298.71,41.79,56629.86
2017-02-07,ETHJPY,1401.4,1401.4,1298.8,1318.68,108,146255.34
2017-02-08,ETHJPY,1318.68,1400.5,1298.8,1400.5,45,59546.3
2017-02-09,ETHJPY,1400.5,1400.5,1268.73,1268.73,1442.53,1905378.88
2017-02-10,ETHJPY,1400.5,1400.5,1400.5,1400.5,1,1400.5
2017-02-11,ETHJPY,1400.5,1400.5,1248.76,1326.17,54.23,71777.57
2017-02-12,ETHJPY,1318.68,1331.34,1318.68,1331.34,21.1,27846.83
2017-02-13,ETHJPY,1321.67,1400.6,1321.67,1321.67,107.69,144534.45
2017-02-14,ETHJPY,1321.67,1539.21,1191.2,1201.21,733.17,900193.08
2017-02-15,ETHJPY,1201.21,1201.21,1201.21,1201.21,0,0
2017-02-16,ETHJPY,1601.61,1649.9,1601.61,1649.9,66,107466.02
2017-02-17,ETHJPY,1649.9,1649.9,1649.9,1649.9,0,0
2017-02-18,ETHJPY,1649.9,1649.9,1341.35,1488.05,223.86,303768.92
2017-02-19,ETHJPY,1488.05,1488.05,1351.36,1351.36,200,270272
2017-02-20,ETHJPY,1351.36,1600,1351.36,1600,401,542144
2017-02-21,ETHJPY,1600,1600,1300,1300,1,1300
2017-02-22,ETHJPY,1300,1686.31,1300,1650,1857.88,3105101.59
2017-02-23,ETHJPY,1650,1670,1650,1670,23.4,39078
2017-02-24,ETHJPY,1670,1800,1670,1800,557.5,995907.84
2017-02-25,ETHJPY,1800,1899.99,1524.74,1524.74,909.47,1454054.73
2017-02-26,ETHJPY,1524.74,1601.61,1300.02,1601.61,355,563745.72
2017-02-27,ETHJPY,1601.61,1849,1192.14,1192.14,1392.57,2019996.6
2017-02-28,ETHJPY,1192.14,1849,1192.14,1781.79,3737.48,6112488.16
2017-03-01,ETHJPY,1781.79,1971,1621.63,1902.14,1704.26,3080703.64
2017-03-02,ETHJPY,1902.14,2844.63,1448.56,2600,1140.04,2348291.9
2017-03-03,ETHJPY,2600,3000,2047.96,2995,1362.05,3621011.86
2017-03-04,ETHJPY,2995,2995,2054.03,2397.6,135.58,311610.21
2017-03-05,ETHJPY,2397.6,2790,2097.91,2790,194.08,462120.6
2017-03-06,ETHJPY,2790,2790,2150.01,2499.99,665.16,1551024.67
2017-03-07,ETHJPY,2499.99,2500,2499.99,2500,18.2,45499.93
2017-03-08,ETHJPY,2500,2799.99,2009.94,2009.99,1032.09,2259877.33
2017-03-09,ETHJPY,2009.99,2212.21,1896.73,2055,724.89,1467022.15
2017-03-10,ETHJPY,2055,2450,1999,2449.55,175.22,364298.81
2017-03-11,ETHJPY,2449.55,2450,2449.55,2450,26.98,66101
2017-03-12,ETHJPY,2450,2799.99,2398.6,2799.9,2307.9,6054736.35
2017-03-13,ETHJPY,2799.9,4000,2500,3121.28,1828.15,6005706.52
2017-03-14,ETHJPY,3121.28,3525.68,3121.28,3331.66,180.41,629224.83
2017-03-15,ETHJPY,3331.66,4000,3162.07,4000,572.75,2013197.14
2017-03-16,ETHJPY,4000,5300.95,4000,5300.95,1465.73,7439901.26
2017-03-17,ETHJPY,5300.95,6499.99,4456,5454.46,2539.07,12876955.26
2017-03-18,ETHJPY,5454.46,5454.46,3603,3603,320.17,1516798.97
2017-03-19,ETHJPY,3603,5500,3603,5500,109.92,533677.3
2017-03-20,ETHJPY,5500,5500,4353.65,4896.1,39.84,178773.61
2017-03-21,ETHJPY,4896.1,5581.54,4795.2,5000,611.76,3072572.66
2017-03-22,ETHJPY,5000,5264.17,4445.55,5264.17,82.99,406187.99
2017-03-23,ETHJPY,5264.17,5264.17,4695.3,4695.3,1.96,9202.79
2017-03-24,ETHJPY,4695.3,5950.85,4695.3,5800,29.62,167544.28
2017-03-25,ETHJPY,5800,6394.5,5354.64,5994,953.46,5622352.02
2017-03-26,ETHJPY,5994,6299.99,5354.65,6299.99,31.42,174548.81
2017-03-27,ETHJPY,6299.99,6383.69,5394.6,5394.6,32.13,182688.69
2017-03-28,ETHJPY,5394.6,6131.32,5094.91,5714.28,320.94,1855998.97
2017-03-29,ETHJPY,5714.28,6298.99,5714.28,6298.99,149.91,929598.66
2017-03-30,ETHJPY,6298.99,6311.32,5795.2,6311.32,589.05,3473841.45
2017-03-31,ETHJPY,6311.32,6367.24,5294.7,5294.7,287.24,1640034.81
2017-04-01,ETHJPY,5294.7,6238.1,5294.7,6238.1,16.7,104187.22
2017-04-02,ETHJPY,6238.1,6238.1,4661.91,4698.77,1090.7,5392665.24
2017-04-03,ETHJPY,4698.77,5748.3,4346.09,5604.61,323.45,1576581.83
2017-04-04,ETHJPY,5604.61,5604.61,4795.2,5005.01,23,110509.41
2017-04-05,ETHJPY,5005.01,5655.66,4705.71,5655,225.62,1187093.04
2017-04-06,ETHJPY,5655,5694.3,4628.38,4628.38,1172.61,5890580.04
2017-04-07,ETHJPY,4628.38,5255.25,4628.38,4895.1,81.02,396968.36
2017-04-08,ETHJPY,4895.1,5314.31,4895.1,5314.31,47,249712.51
2017-04-09,ETHJPY,5314.31,5314.31,5304.3,5304.3,11,58347.3
2017-04-10,ETHJPY,5304.3,5304.3,5304.3,5304.3,12.6,66834.18
2017-04-11,ETHJPY,5304.3,5304.3,4795.21,5304.3,90,460089.52
2017-04-12,ETHJPY,5304.3,5304.31,4830.17,5304.31,180.13,902346.48
2017-04-13,ETHJPY,5304.31,5655.65,5000,5444.55,162.84,861795.44
2017-04-14,ETHJPY,5444.55,5605.6,5180,5499.99,287.63,1532425.82
2017-04-15,ETHJPY,5499.99,5499.99,5195.8,5410.42,47,253049.92
2017-04-16,ETHJPY,5410.42,5649.35,5201,5495.5,66.92,371430.18
2017-04-17,ETHJPY,5495.5,5659.99,5310,5659.99,570.25,3089514.15
2017-04-18,ETHJPY,5659.99,5659.99,5294.71,5659.99,85.28,473439.29
2017-04-19,ETHJPY,5659.99,5998.78,5205,5205,146.87,779956.91
2017-04-20,ETHJPY,5205,6000,5205,5750,6,35000
2017-04-21,ETHJPY,5750,5931.49,5200.01,5200.01,41.8,221728.91
2017-04-22,ETHJPY,5200.01,5200.01,5200.01,5200.01,0,0
2017-04-23,ETHJPY,5200.01,5200.01,5200.01,5200.01,0,0
2017-04-24,ETHJPY,5200.01,5200.01,5200.01,5200.01,0,0
2017-04-25,ETHJPY,5200.01,5944.95,5200.01,5940.95,95.14,565480.46
2017-04-26,ETHJPY,5940.95,6006.01,5625.01,6006.01,787.76,4604087.13
2017-04-27,ETHJPY,6006.01,7499.99,5886.91,7299.99,236.6,1564141.05
2017-04-28,ETHJPY,7299.99,10010.01,6876.2,7093.91,1503.87,11529999.32
2017-04-29,ETHJPY,7093.91,8490.99,7093.91,8015.02,353.07,2741734.07
2017-04-30,ETHJPY,8015.02,9939.93,7992,8807.8,149.26,1278727.06
2017-05-01,ETHJPY,8807.8,11049.99,7993.01,7993.01,701.59,6483611.37
2017-05-02,ETHJPY,7993.01,12496.03,7993.01,9000,1841.55,17066166.19
2017-05-03,ETHJPY,9000,11380,7992.01,7992.01,178,1630052.65
2017-05-04,ETHJPY,7992.01,11378.99,7992.01,11378.99,252.75,2586323.17
2017-05-05,ETHJPY,11378.99,11378.99,9893,9893,64.5,729759.54
2017-05-06,ETHJPY,9893,11250,9875.13,10858.99,489.65,5089794.08
2017-05-07,ETHJPY,10858.99,11299.98,10001,10589.41,176.35,1905487.59
2017-05-08,ETHJPY,10589.41,11999.99,10390.81,10689.31,499.51,5686574.33
2017-05-09,ETHJPY,10689.31,12000,8991,9692.01,900.72,9742591.49
2017-05-10,ETHJPY,9692.01,11622.62,9692.01,11622.61,311.44,3308802.7
2017-05-11,ETHJPY,11622.61,11622.61,10100,10100,264.03,2931507.26
2017-05-12,ETHJPY,10100,11600,10100,10680,181.48,2102022.04
2017-05-13,ETHJPY,10680,11600,9946.74,10649.98,1618.9,16182778.53
2017-05-14,ETHJPY,10649.98,11121.12,10000.01,10789.21,185.4,1956324.19
2017-05-15,ETHJPY,10789.21,11252.25,10197.01,10900.01,1089.92,11947094.61
2017-05-16,ETHJPY,10900.01,11273,9946.74,10989.01,540.4,5648009.08
2017-05-17,ETHJPY,10989.01,11121.12,10252.01,10252.01,308.12,3350689.45
2017-05-18,ETHJPY,10252.01,11949.99,10252.01,11871.87,153.14,1754850.55
2017-05-19,ETHJPY,11871.87,16927.87,11871.87,16927.87,1096.4,13620827.76
2017-05-20,ETHJPY,16927.87,17261.71,13800,14985.01,1494.25,24360046.46
2017-05-21,ETHJPY,14985.01,17003,14985.01,16983.01,300.51,5063692.88
2017-05-22,ETHJPY,16983.01,21021.03,10916.18,21021.03,23343.37,397792838.4
2017-05-23,ETHJPY,21021.03,22672.46,19480.51,21021.03,2615.98,54848532.76
2017-05-24,ETHJPY,21021.03,26800,15977.59,24475.53,2160.62,53054465.2
2017-05-25,ETHJPY,24475.53,26895.17,13583.75,22776.23,2141.31,51297700.03
2017-05-26,ETHJPY,22776.23,24291.22,16483.52,18000.01,1578.39,32825729
2017-05-27,ETHJPY,18000.01,20520.52,13886.11,19719.72,530.75,9247987.85
2017-05-28,ETHJPY,19719.72,20875.15,16983.02,19481.51,209.85,4135608.97
2017-05-29,ETHJPY,19481.51,22759.42,19481.51,22759.42,18.31,413487.4
2017-05-30,ETHJPY,22759.42,26500,21000.01,26500,52,1259085.73
2017-05-31,ETHJPY,26500,29910.35,18520.48,23001.01,89.8,2480898.15
2017-06-01,ETHJPY,23001.01,25000,23001.01,25000,43.87,1081263.06
2017-06-02,ETHJPY,25000,26629.98,25000,26629.98,2,53259.96
2017-06-03,ETHJPY,26629.98,26629.98,23500,23500,2.28,53580
2017-06-04,ETHJPY,23500,26629.99,23500,26629.99,227.47,6057577.75
2017-06-05,ETHJPY,26629.99,30999.99,26500.01,28998.78,132.94,3858206.06
2017-06-06,ETHJPY,28998.78,28998.79,27501.01,28517,212.84,6047670.47
2017-06-07,ETHJPY,28517,28798.8,27500,28498.79,99.19,2819816.46
2017-06-08,ETHJPY,28498.79,28798.79,27122.62,27122.63,107.51,3067175.69
2017-06-09,ETHJPY,27122.63,30999.99,27122.63,30999.99,114.68,3338459.17
2017-06-10,ETHJPY,30999.99,34998,30999.99,34998,73.03,2376393.32
2017-06-11,ETHJPY,34998,40000,34535.88,34535.88,33.42,1258781.69
2017-06-12,ETHJPY,34535.88,48115.44,34535.88,36362.49,191.79,7982270.77
2017-06-13,ETHJPY,36362.49,46938.28,36362.49,38200.01,50.1,2083240.6
2017-06-14,ETHJPY,38200.01,44030,34501,34501,424.1,17474712.44
2017-06-15,ETHJPY,34501,39792.55,29000.01,39792.55,141.44,4766965.78
2017-06-16,ETHJPY,39792.55,43926.47,35500.01,35500.01,8.2,342460.89
2017-06-17,ETHJPY,35500.01,41000,35500.01,41000,20,820000
2017-06-18,ETHJPY,41000,44000.99,38890.01,38890.01,38.2,1499241.24
2017-06-19,ETHJPY,38890.01,43964.32,38890.01,40500,18.39,753896.63
2017-06-20,ETHJPY,40500,43499.99,35100.9,35100.9,142.02,5615668.78
2017-06-21,ETHJPY,35100.9,43261.33,33200.01,33200.01,162.58,5723404.08
2017-06-22,ETHJPY,33200.01,39998,32508,33615.43,160.88,6028054.38
2017-06-23,ETHJPY,33615.43,38240.91,33615.43,34011.01,5.05,178378.34
2017-06-24,ETHJPY,34011.01,35568.41,34011.01,35568.41,1,35568.41
2017-06-25,ETHJPY,35568.41,35568.41,35568.41,35568.41,0,0
2017-06-26,ETHJPY,35568.41,35568.41,35568.41,35568.41,0,0
2017-06-27,ETHJPY,35568.41,35568.41,35568.41,35568.41,0,0
2017-06-28,ETHJPY,35568.41,35568.41,35568.41,35568.41,0,0
2017-06-29,ETHJPY,35568.41,35568.41,35568.41,35568.41,0,0
2017-06-30,ETHJPY,35568.41,35568.41,35568.41,35568.41,0,0
2017-07-01,ETHJPY,35568.41,35568.41,35568.41,35568.41,0,0
2017-07-02,ETHJPY,35568.41,35568.41,35568.41,35568.41,0,0
2017-07-03,ETHJPY,35568.41,35568.41,35568.41,35568.41,0,0
2017-07-04,ETHJPY,35568.41,35568.41,35568.41,35568.41,0,0
2017-07-05,ETHJPY,35568.41,35568.41,35568.41,35568.41,0,0
2017-07-06,ETHJPY,35568.41,35568.41,35568.41,35568.41,0,0
2017-07-07,ETHJPY,35568.41,35568.41,35568.41,35568.41,0,0
2017-07-08,ETHJPY,35568.41,35568.41,35568.41,35568.41,0,0
2017-07-09,ETHJPY,35568.41,35568.41,35568.41,35568.41,0,0
2017-07-10,ETHJPY,35568.41,35568.41,35568.41,35568.41,0,0
2017-07-11,ETHJPY,35568.41,35568.41,35568.41,35568.41,0,0
2017-07-12,ETHJPY,35568.41,35568.41,35568.41,35568.41,0,0
2017-07-13,ETHJPY,35568.41,35568.41,35568.41,35568.41,0,0
2017-07-14,ETHJPY,35568.41,35568.41,35568.41,35568.41,0,0
2017-07-15,ETHJPY,35568.41,35568.41,35568.41,35568.41,0,0
2017-07-16,ETHJPY,35568.41,35568.41,35568.41,35568.41,0,0
2017-07-17,ETHJPY,35568.41,35568.41,35568.41,35568.41,0,0
2017-07-18,ETHJPY,35568.41,35568.41,35568.41,35568.41,0,0
2017-07-19,ETHJPY,35568.41,35568.41,35568.41,35568.41,0,0
2017-07-20,ETHJPY,35568.41,35568.41,35568.41,35568.41,0,0
2017-07-21,ETHJPY,26469.9,26469.9,20318.03,20318.03,20.44,424305.28
2017-07-22,ETHJPY,20318.03,20318.03,20318.03,20318.03,0,0
2017-07-23,ETHJPY,20318.03,20318.03,20318.03,20318.03,0,0
2017-07-24,ETHJPY,20318.03,20318.03,20318.03,20318.03,0,0
2017-07-25,ETHJPY,20318.03,20318.03,20318.03,20318.03,0,0
2017-07-26,ETHJPY,20318.03,20318.03,20318.03,20318.03,0,0
2017-07-27,ETHJPY,20318.03,20318.03,20318.03,20318.03,0,0
2017-07-28,ETHJPY,20318.03,20318.03,20318.03,20318.03,0,0
2017-07-29,ETHJPY,20318.03,20318.03,20318.03,20318.03,0,0
2017-07-30,ETHJPY,20318.03,20318.03,20318.03,20318.03,0,0
2017-07-31,ETHJPY,20318.03,20318.03,20318.03,20318.03,0,0
2017-08-01,ETHJPY,23300,27817.03,23300,26000,5,130951.53
2017-08-02,ETHJPY,26000,26000,24000.01,24000.01,11.62,280880.11
2017-08-03,ETHJPY,24000.01,26000,22029.31,22029.31,29.98,749758.64
2017-08-04,ETHJPY,22029.31,22029.31,22029.31,22029.31,0,0
2017-08-05,ETHJPY,22029.31,28000,22029.31,28000,9,235805
2017-08-06,ETHJPY,28000,29500,27000.01,27000.01,21.26,614020.05
2017-08-07,ETHJPY,27000.01,29550,27000.01,29000,13.48,391358.35
2017-08-08,ETHJPY,29000,33999.99,28010,33999.99,12,388577.94
2017-08-09,ETHJPY,33999.99,35764.54,30010.01,30010.01,47.79,1587651.54
2017-08-10,ETHJPY,30010.01,30011.01,30010.01,30011.01,1,30011.01
2017-08-11,ETHJPY,30011.01,30011.01,30011.01,30011.01,0,0
2017-08-12,ETHJPY,30011.01,35764.38,30011.01,35699.93,18.63,645480.42
2017-08-13,ETHJPY,35699.93,35699.93,32000.01,34422.83,126.16,4280030.36
2017-08-14,ETHJPY,34422.83,34422.83,34010,34010,2,68020
2017-08-15,ETHJPY,34010,34010,32500,33001,317.82,10330188.89
2017-08-16,ETHJPY,33001,35320,32001.01,34899.99,37.23,1213531.86
2017-08-17,ETHJPY,34899.99,35298.98,34899.99,35298.98,27.6,970262.05
2017-08-18,ETHJPY,35298.98,35298.98,33000,33000,9.4,312474.4
2017-08-19,ETHJPY,33000,34999.99,30020.01,30020.01,80.75,2585311.53
2017-08-20,ETHJPY,30020.01,34998.99,30020.01,34998.99,1,34998.99
2017-08-21,ETHJPY,34998.99,37300.29,34500,35500,31.63,1122295.18
2017-08-22,ETHJPY,35500,35500,34500,34500,2,69000
2017-08-23,ETHJPY,34500,34500,34500,34500,0,0
2017-08-24,ETHJPY,34500,34500,34500,34500,0,0
2017-08-25,ETHJPY,34500,36000,34500,36000,6.86,246960
2017-08-26,ETHJPY,36000,36000,36000,36000,0,0
2017-08-27,ETHJPY,36000,36000,36000,36000,0,0
2017-08-28,ETHJPY,36000,39997.99,36000,39997.99,24.06,946657.28
2017-08-29,ETHJPY,39997.99,41188.73,39997.98,41188.73,40.58,1649381.12
2017-08-30,ETHJPY,41188.73,44487.99,37000.01,40000,50.73,2100992.18
2017-08-31,ETHJPY,40000,44500,40000,44500,11.55,512064
2017-09-01,ETHJPY,44500,46000,43800.01,43800.01,48.07,2140349.44
2017-09-02,ETHJPY,43800.01,43800.01,38000,39500,145.92,5685914.25
2017-09-03,ETHJPY,39500,40800,39500,39500,54.03,2155864
2017-09-04,ETHJPY,39500,40892.22,30100,38740.26,305.27,10861314.11
2017-09-05,ETHJPY,38740.26,38740.26,30100,36062.7,344.54,10895473.32
2017-09-06,ETHJPY,36062.7,40641.17,35887.39,36800,318.13,12671829.98
2017-09-07,ETHJPY,36800,36930.06,36800,36930.06,14,516377.78
2017-09-08,ETHJPY,36930.06,36930.06,31366.69,31366.69,212.43,7116674.81
2017-09-09,ETHJPY,31366.69,32986.18,31366.69,32850.97,14.48,471457.95
2017-09-10,ETHJPY,32850.97,32874.49,30686.36,32202.52,126.45,3976408.45
2017-09-11,ETHJPY,32202.52,33302.07,31264.71,32377.65,278.26,8944926.63
2017-09-12,ETHJPY,32377.65,34303.32,30700.01,32251.61,475.02,15733941.64
2017-09-13,ETHJPY,32251.61,32253.8,30636.78,31016.68,1355.01,41817798.27
2017-09-14,ETHJPY,31016.68,36999.98,24378.82,24444.64,6140.61,169705167.9
2017-09-15,ETHJPY,24444.64,28808.7,16000,26756.05,3935.35,99449759.88
2017-09-16,ETHJPY,26756.05,29471.24,19150,28297.96,4035.45,111501576.1
2017-09-17,ETHJPY,28297.96,28297.96,26235.89,27098.91,42.79,1166119.16
2017-09-18,ETHJPY,27098.91,32795.48,27098.91,32710.28,127.61,3925750.47
2017-09-19,ETHJPY,32710.28,32710.28,27000,31534.84,457.54,14519945.84
2017-09-20,ETHJPY,31534.84,32594,31342.71,32463.96,371.74,11961393.54
2017-09-21,ETHJPY,32463.96,32463.96,28375.2,29002.34,11422.04,339631958.4
2017-09-22,ETHJPY,29002.34,30245.43,28477.43,29429.16,19293.66,563551993.4
2017-09-23,ETHJPY,29429.16,31912.14,29094,31899.96,16920.55,522089965.1
2017-09-24,ETHJPY,31899.96,32912.73,31080.58,31768.67,21620.43,689626751.3
2017-09-25,ETHJPY,31768.67,33156.86,31761.76,32912.19,8333.48,272391349.6
2017-09-26,ETHJPY,32912.19,32912.19,31518.01,32411.89,7781.31,253051613.1
2017-09-27,ETHJPY,32411.89,35187.28,32339.04,34923.98,6710.03,227163851.4
2017-09-28,ETHJPY,34923.98,35043.66,33582.49,34065,7243.83,249181578.5
2017-09-29,ETHJPY,34065,34183.61,31620.85,32907.72,17009.48,557624198.4
2017-09-30,ETHJPY,32907.72,34333.75,32736.43,34039.08,22409.28,758293010.5
2017-10-01,ETHJPY,34039.08,34175.73,32711.01,33969,13391.7,449971397.9
2017-10-02,ETHJPY,33969,34122.3,33119.14,33443.48,2462.08,83268692.82
2017-10-03,ETHJPY,33443.48,33700,26500,32945.93,6076.99,200337736
2017-10-04,ETHJPY,32945.93,33212.16,32484.8,32915.93,2459.41,80908108.85
2017-10-05,ETHJPY,32915.93,33572.14,32367.07,33230.54,3132.43,102717613.4
2017-10-06,ETHJPY,33230.54,34554.16,32819.95,34554.16,1773.37,59587013.31
2017-10-07,ETHJPY,34554.16,35325.24,34286.3,35302.85,1131.83,39497438.82
2017-10-08,ETHJPY,35302.85,35323.08,34728.78,34827.41,3440.04,120372762
2017-10-09,ETHJPY,34827.41,34974.65,32524.51,33489.27,5145.95,174119521.4
2017-10-10,ETHJPY,33489.27,34298.44,32885.54,33568.86,1702.2,57064339.56
2017-10-11,ETHJPY,33568.86,34135.84,33458.65,33895.69,419.92,14174690.91
2017-10-12,ETHJPY,33895.69,34581.89,33880.1,34033.54,1575.49,53855216.85
2017-10-13,ETHJPY,34033.54,39945.18,33779.32,37676.31,4607.25,164874123.6
2017-10-14,ETHJPY,37676.31,38786.86,37519.85,37808.72,2056.74,78537104.02
2017-10-15,ETHJPY,37808.72,38164.72,35573.22,37623.31,3352.15,123463859.1
2017-10-16,ETHJPY,37623.31,39216.14,37115.65,37450.06,1559.65,59507580.63
2017-10-17,ETHJPY,37450.06,37450.06,34754.16,35548.47,1813.71,65716454.45
2017-10-18,ETHJPY,35548.47,35548.47,32487.35,35506.8,4110.68,140713072.1
2017-10-19,ETHJPY,35506.8,35741.78,34290.39,34711.88,1812.76,63192899.18
2017-10-20,ETHJPY,34711.88,35144.32,33502.96,34421.61,1643.88,57045404.45
2017-10-21,ETHJPY,34421.61,34517.86,33007.38,34009.25,4304.56,145283584
