Date,Symbol,Open,High,Low,Close,Volume From,Volume To
2017-10-22,ETHJPY,34009.25,34697.67,33239.48,33552.93,6033.7,202367588.1
2017-10-23,ETHJPY,33552.93,33552.93,31288.22,32290.03,11646.67,374478977.7
2017-10-24,ETHJPY,32290.03,35330.4,31417.81,33757.8,12067.71,412488128.7
2017-10-25,ETHJPY,33757.8,34332.53,19150,33652.33,7930.81,266012604.6
2017-10-26,ETHJPY,33652.33,34105.16,33317.1,33885.76,3778.78,127205717.9
2017-10-27,ETHJPY,33885.76,34138.1,33483.39,34021.86,1745.26,59110158.53
2017-10-28,ETHJPY,33640.69,33858.8,33098.22,33359.48,2492.1,83619170.63
2017-10-29,ETHJPY,33359.48,35444.96,33332.28,34770,11683.63,394434837.7
2017-10-30,ETHJPY,34770,35316.7,34517.04,34649.99,2105.85,73274509.54
2017-10-31,ETHJPY,34649.99,35163.31,34649.99,34699.64,3035.02,105773976.4
2017-11-01,ETHJPY,34699.64,34699.64,33025.46,33115.08,6423.69,218877803.8
2017-11-02,ETHJPY,33115.08,33322.76,31433.91,32629.12,20844.4,677492335.5
2017-11-03,ETHJPY,32629.12,35268.21,32597.68,34854,2471.17,83624177.91
2017-11-04,ETHJPY,34854,34854,33571.3,34262,907.61,30880007.68
2017-11-05,ETHJPY,34262,34388.19,33607.67,33835.76,1054.38,35874260.95
2017-11-06,ETHJPY,33835.76,34908.63,33565.74,33908.34,32025.34,1096758738
2017-11-07,ETHJPY,33908.34,35057.82,32766.65,33219.05,9868.76,333662817.9
2017-11-08,ETHJPY,33219.05,36437.46,33106.31,35087.38,7108.87,245080386
2017-11-09,ETHJPY,35087.38,37335.02,34980.08,36299.35,12501.67,452897115.3
2017-11-10,ETHJPY,36299.35,37357.99,32831.59,33740.57,20834.93,714560980.5
2017-11-11,ETHJPY,33740.57,36231.52,33689.93,35704.23,24172.93,838511849.8
2017-11-12,ETHJPY,35704.23,36040.89,33830.61,34861,28312.8,987316123.6
2017-11-13,ETHJPY,34861,36241.58,34600.29,35585.64,2689.02,95284567.42
2017-11-14,ETHJPY,35585.64,40752,35585.64,39694.41,1232.34,45427112.04
2017-11-15,ETHJPY,39694.41,39694.41,36609.8,37356.67,2147.08,80637950.42
2017-11-16,ETHJPY,37356.67,37720.18,36341.46,37205.97,960.59,35581801.15
2017-11-17,ETHJPY,37205.97,37474.59,36616.27,37177.44,890.48,33145190.35
2017-11-18,ETHJPY,37177.44,38939.98,36525.01,38879,1608.85,60423749.77
2017-11-19,ETHJPY,38879,40753.18,38508.03,39801.76,1117.01,44713942.97
2017-11-20,ETHJPY,39801.76,41204.75,39571.9,41101,3038.91,124017315.5
2017-11-21,ETHJPY,41101,41984.45,39411,40309.95,2839.58,116045241.5
2017-11-22,ETHJPY,40309.95,42178.98,40200.25,42178.98,735.81,30006373.02
2017-11-23,ETHJPY,42178.98,47041.8,41901.17,45426.42,2662.24,116593670.6
2017-11-24,ETHJPY,45426.42,53279.06,44350.44,52391.5,4561.53,221822067.2
2017-11-25,ETHJPY,52391.5,53698.6,50754.23,51609,2258.21,117485126.9
2017-11-26,ETHJPY,51609,51887.21,49782.13,50945.93,939.25,47591511.61
2017-11-27,ETHJPY,52172.32,54611.99,51022.05,52552.43,4827.57,253962108.6
2017-11-28,ETHJPY,52552.43,53108.57,51144.08,51196.01,3398.96,177456997
2017-11-29,ETHJPY,51196.01,115000,45054.19,47685,34118.42,1767383776
2017-11-30,ETHJPY,47685,51656.11,44000,48632.07,17031.64,817546544.9
2017-12-01,ETHJPY,48632.07,51146.75,46852.53,47821.01,4721.51,232614699
2017-12-02,ETHJPY,47821.01,52483.61,47821.01,51026.61,16479.37,844777939.8
2017-12-03,ETHJPY,51026.61,54780.33,49815.78,51776.58,9491.34,495544408.5
2017-12-04,ETHJPY,51776.58,53074.3,50140.05,51865.01,13914.84,716241282.7
2017-12-05,ETHJPY,51865.01,52358.13,50890,51024.48,1516.53,78410184.71
2017-12-06,ETHJPY,51024.48,51274.38,46590.76,47136.62,8010.57,392743153.1
2017-12-07,ETHJPY,47136.62,49192.29,45401.74,47334.45,6282.71,300086882.1
2017-12-08,ETHJPY,47334.45,51294.77,26000,51116.77,42865.48,2058199807
2017-12-09,ETHJPY,51116.77,250000,49705.11,52922.39,41490.69,2151335525
2017-12-10,ETHJPY,52922.39,52922.39,48030.17,49164.57,37683.54,1889258812
2017-12-11,ETHJPY,49164.57,59314.42,49127.92,57923.25,8708.14,440158578.7
2017-12-12,ETHJPY,57923.25,75535.48,56497.04,74000,2917.31,189215586.8
2017-12-13,ETHJPY,74000,85347.34,66417.58,79375,5655.52,424916692.9
2017-12-14,ETHJPY,79375,85739.96,73635.8,78600,2571.42,206206425
2017-12-15,ETHJPY,78600,78869,70000,76117,3518.37,258534949.5
2017-12-16,ETHJPY,76117,80920.24,76011.87,77301.01,990.33,77566247.78
2017-12-17,ETHJPY,77301.01,83161.23,77301.01,81028.82,747.13,60396092.62
2017-12-18,ETHJPY,81028.82,90345.97,77100,88229,2033.64,166606017.1
2017-12-19,ETHJPY,88229,98100,86137.11,92257.54,3070.7,284358134.5
2017-12-20,ETHJPY,92257.54,94403.99,80685.96,91414.96,3736.54,335177479.8
2017-12-21,ETHJPY,91414.96,96542.59,87200,90172.78,3184.82,294900527.4
2017-12-22,ETHJPY,90172.78,90949.76,54818.16,72811.11,20214.26,1455539597
2017-12-23,ETHJPY,72811.11,84611.71,72811.11,78990.31,4356.91,340648313.6
2017-12-24,ETHJPY,78990.31,78990.31,65844.46,74500,3968.93,283978305.3
2017-12-25,ETHJPY,74500,85355.75,74500,82650.97,4330.09,350159035.6
2017-12-26,ETHJPY,82650.97,86107.23,81619.25,85300,1280.17,108078940.5
2017-12-27,ETHJPY,85300,87656.14,81000,83907.84,4326.44,369871440.8
2017-12-28,ETHJPY,83907.84,84674.14,76801,81500,7073.82,563093250.1
2017-12-29,ETHJPY,81500,85911.99,80070.18,84771.42,3430.22,285664533.1
2017-12-30,ETHJPY,84771.42,84895.5,76200,78311,13185.22,1053030788
2017-12-31,ETHJPY,78311,85343.49,77464.71,85150.93,1964.2,160229792.7
2018-01-01,ETHJPY,85150.93,87389.41,83001,86550,3033.33,258064960.8
2018-01-02,ETHJPY,86550,101067.31,86007.13,98471.89,2588.76,248766238.9
2018-01-03,ETHJPY,98471.89,109118.39,96000,108315,1731.78,175212984.8
2018-01-04,ETHJPY,108315,114614.05,105000,107600,8207.43,886355387.2
2018-01-05,ETHJPY,107600,117737,106101,111000,4281.5,482046912.7
2018-01-06,ETHJPY,111000,116503.49,108507.03,116035.12,1810.73,206425724
2018-01-07,ETHJPY,116035.12,128963.87,114359.01,128963.87,2815.27,343287501.8
2018-01-08,ETHJPY,128963.87,141960.93,112101,130000,6636.8,859152629.5
2018-01-09,ETHJPY,130000,185870,130000,149501,3862.64,537637173
2018-01-10,ETHJPY,149501,180000,146000,151107,5861.02,957307407.1
2018-01-11,ETHJPY,151107,167879.99,126100,129210.29,7097.25,1012864328
2018-01-12,ETHJPY,129210.29,145999,126500,142835.61,6185.08,852762995.5
2018-01-13,ETHJPY,142835.61,161408.15,142500,157036.39,3780.15,573253286.6
2018-01-14,ETHJPY,157036.39,158501.57,144001,153864.66,4886.3,738285600
2018-01-15,ETHJPY,153864.66,156068.6,145103,146256.35,6807.74,1023991145
2018-01-16,ETHJPY,146256.35,146401.13,96000,116702.01,14709.29,1878573172
2018-01-17,ETHJPY,116702.01,128598.99,87510,123605.99,3333.32,354202008.8
2018-01-18,ETHJPY,117000.01,130515.3,110902,121120.99,1226.96,149562169.2
2018-01-19,ETHJPY,121120.99,127000,115000,116806,854.67,102703559.1
2018-01-20,ETHJPY,116806,135000,116806,134991,1220.06,153577221.6
2018-01-21,ETHJPY,134991,134991,112114.47,119102.61,2024.62,243797145.3
2018-01-22,ETHJPY,119102.61,122997.99,104000,113150.93,1654.52,186799049.3
2018-01-23,ETHJPY,113150.93,114999.99,102000.6,110996,1592,173433811.3
2018-01-24,ETHJPY,110996,119800,107034.01,116990,1284.1,146474197.5
2018-01-25,ETHJPY,116990,121649.45,111571.3,116000,529.89,62453045.71
2018-01-26,ETHJPY,116000,119969.97,107613.43,113991.7,3131.26,349142773.8
2018-01-27,ETHJPY,113991.7,125000,113026,121103,1470.54,172070277.9
2018-01-28,ETHJPY,121103,139399.99,120550,133882,1380.2,179026444.4
2018-01-29,ETHJPY,133882,137479.49,127000,129965,971.21,126556648.3
2018-01-30,ETHJPY,129965,130000,112000.01,115500,1438.77,176156345.9
2018-01-31,ETHJPY,115500,124996.99,111400.01,121449,918.88,108029298.7
2018-02-01,ETHJPY,121449,127419.42,102000.01,110122.75,1890.01,222424216.7
2018-02-02,ETHJPY,110122.75,112499,81400.02,103899,5400.62,546644348.7
2018-02-03,ETHJPY,103899,110799,93200,106006.38,1145.6,116357991.7
2018-02-04,ETHJPY,106006.38,108999.98,87000,94492.99,844.68,83799469.02
2018-02-05,ETHJPY,94492.99,95580,70188.01,75500,1783.6,148252759.4
2018-02-06,ETHJPY,75500,91797.99,62000,87000,2617.45,191089522.1
2018-02-07,ETHJPY,87000,95000,79000.01,86067.99,1717.37,151540312.9
2018-02-08,ETHJPY,86067.99,93999,83000,91400,437.26,38909941.01
2018-02-09,ETHJPY,91400,98400,85001,96300,642.45,58244012.7
2018-02-10,ETHJPY,96300,101873.7,90000,97476.51,742.87,72048003.58
2018-02-11,ETHJPY,97476.51,97476.51,86001,88421.81,306.22,27697006.5
2018-02-12,ETHJPY,88421.81,99827.15,88421.81,97567.99,306.17,28783708.35
2018-02-13,ETHJPY,97567.99,97581.99,88038,91013.13,345.89,31997763.31
2018-02-14,ETHJPY,91013.13,102998,91013.13,102998,614.57,59259119.8
2018-02-15,ETHJPY,102998,102998,97349.01,98500,910.86,91069350.2
2018-02-16,ETHJPY,98500,101980,96500.01,100455.26,717.47,71392497.35
2018-02-17,ETHJPY,100455.26,105249,99801,104100,595.87,61386672.86
2018-02-18,ETHJPY,104100,105887,96501,98005,641.01,65246225.72
2018-02-19,ETHJPY,98005,104999.98,98000,100100,592.78,60081796.02
2018-02-20,ETHJPY,100100,103395.01,95290,96000,1184.05,120118928.2
2018-02-21,ETHJPY,96000,98501,86943.22,91111.86,1355.71,128644542
2018-02-22,ETHJPY,91111.86,94988,85139.01,88480.59,834.03,75404582.96
2018-02-23,ETHJPY,88480.59,95981,84800,90800.01,1000.64,91624650.05
2018-02-24,ETHJPY,90800.01,95995,87710,88234.31,216.08,19589631.23
2018-02-25,ETHJPY,88234.31,93967.99,87000,90009.15,200.3,17993032.4
2018-02-26,ETHJPY,90009.15,94499.99,88200,93648,1065.07,96774451.21
2018-02-27,ETHJPY,93648,96496.99,92501,94300,355.77,33720213.73
2018-02-28,ETHJPY,94300,96986,92122,92122,668.57,63769526.81
2018-03-01,ETHJPY,92122,94883.99,90329.01,94698,167.82,15640820.69
2018-03-02,ETHJPY,94698,94698,90369,91000,229.36,21168762.83
2018-03-03,ETHJPY,91000,94489.99,90800,91000,407.83,37344894.65
2018-03-04,ETHJPY,91000,92786.15,87000,91000,335.34,30286824.04
2018-03-05,ETHJPY,91000,93199.99,90556.21,90761.36,478.26,43691022.61
2018-03-06,ETHJPY,90761.36,92499.99,86100.01,86651,2427.04,217127605
2018-03-07,ETHJPY,86651,88537.55,78003.01,80078.77,807.4,67486775.67
2018-03-08,ETHJPY,80078.77,82739,71000.02,74600,1137.49,88638906.89
2018-03-09,ETHJPY,74600,78231.52,68200.01,78231.52,711.18,52142361.95
2018-03-10,ETHJPY,78231.52,81521.98,72500.02,74047.27,681.15,53382955.64
2018-03-11,ETHJPY,74047.27,79925.69,71000.01,79903.99,638.26,47171552.4
2018-03-12,ETHJPY,79903.99,81134.07,73500,74717.2,592.31,45848479.19
2018-03-13,ETHJPY,74717.2,78600,73600.53,74484.92,575.91,43493528.1
2018-03-14,ETHJPY,74484.92,76420.01,63000,68115.7,1552.46,109947878.6
2018-03-15,ETHJPY,68115.7,68500,62222.01,65953.18,1181.65,76033016.09
2018-03-16,ETHJPY,65953.18,67968.99,63577.03,65000,620.2,40956871.25
2018-03-17,ETHJPY,65000,66441.92,59400,59400.01,1072.24,66337410.44
2018-03-18,ETHJPY,59400.01,60228,49200.01,59889.87,1759.54,95853185.65
2018-03-19,ETHJPY,59889.87,61222.98,56000,59998.28,1250.42,73169369.6
2018-03-20,ETHJPY,59998.28,62969.99,56380,60010.01,1038.53,61553732.39
2018-03-21,ETHJPY,60010.01,65737.21,56731.73,61300,2076.08,127727196.1
2018-03-22,ETHJPY,61300,62400,55100.67,59040.99,1162.4,67901745.79
2018-03-23,ETHJPY,59040.99,59040.99,53379.03,56300,769.56,42835519.56
2018-03-24,ETHJPY,56300,58580,54900,54900,178.19,10087113.37
2018-03-25,ETHJPY,54900,57199.95,54500,55006.32,262.76,14541896.17
2018-03-26,ETHJPY,55006.32,56596.02,50000,50303.38,1386.67,71991759.15
2018-03-27,ETHJPY,50303.38,52997,48000,48000,983.39,48335256.78
2018-03-28,ETHJPY,48000,50689.99,47000,48400.01,699.37,33694913.56
2018-03-29,ETHJPY,48400.01,48500,40290.02,41169.41,1682.13,75283912.8
2018-03-30,ETHJPY,41169.41,44990,38800.04,41892.06,3284.21,133758086.2
2018-03-31,ETHJPY,41892.06,44797.22,41652.08,42003.98,623.4,26993858.17
2018-04-01,ETHJPY,42003.98,43587.8,38416.12,41183.47,843.82,34090018.76
2018-04-02,ETHJPY,41183.47,42800,40040.01,41144.59,724.45,29895924.34
2018-04-03,ETHJPY,41144.59,45499,40070.01,44289,1750.25,74838966.15
2018-04-04,ETHJPY,44289,45453.68,39506,41083.47,1166.21,48821135.77
2018-04-05,ETHJPY,41083.47,42399.99,39500,41049,1316.16,53152382.89
2018-04-06,ETHJPY,41049,41601,39101,39500.01,552.09,22241521.19
2018-04-07,ETHJPY,39500.01,42306.99,39500.01,41003.77,481.71,19761130.47
2018-04-08,ETHJPY,41003.77,43823,41003.77,43197.69,871.36,37200993.05
2018-04-09,ETHJPY,43197.69,46799,41500.01,42388.33,2097.94,91377176.02
2018-04-10,ETHJPY,42388.33,46242.97,42179.72,44196.02,681.85,30009233.12
2018-04-11,ETHJPY,44196.02,46517.33,44106,46294.51,1519.76,68480312.73
2018-04-12,ETHJPY,46294.51,53680,44486.63,53680,1802.12,86227383.89
2018-04-13,ETHJPY,53680,57400,51995,53500,1676.44,91073983.62
2018-04-14,ETHJPY,53500,56399,52239,53842.03,533.34,28670064.7
2018-04-15,ETHJPY,53842.03,58846,53842.03,57501,323.78,18149116.57
2018-04-16,ETHJPY,57501,58881.15,53551,55003.4,857.54,47244923.83
2018-04-17,ETHJPY,55003.4,56780,53700,55308.87,299.03,16385035.36
2018-04-18,ETHJPY,55308.87,57249.99,53800,57000,556,30633359.28
2018-04-19,ETHJPY,57000,61999.99,55800.01,61980.98,1044.41,61479810.65
2018-04-20,ETHJPY,61980.98,67200,60501,65610.45,1408.83,88572686.6
2018-04-21,ETHJPY,65610.45,68279,62540,65205.33,636.47,41420677.36
2018-04-22,ETHJPY,65205.33,69415.99,64000.01,67794,969.37,64739884.38
2018-04-23,ETHJPY,67794,71500,67090,70420,949.95,66008575.7
2018-04-24,ETHJPY,70420,78960.98,70010,78437.99,1804,134746671
2018-04-25,ETHJPY,78437.99,78437.99,64929.6,67177.22,3186.49,218725986.9
2018-04-26,ETHJPY,67177.22,73929,64605.01,72226.37,1931.6,132308946.9
2018-04-27,ETHJPY,72226.37,75484,70105.02,70464.75,1097.64,79782764.07
2018-04-28,ETHJPY,70464.75,75000,69930,73685.74,485.43,35685614.18
2018-04-29,ETHJPY,73685.74,74980,72510.02,74479.4,486.3,36016102.17
2018-04-30,ETHJPY,74479.4,75828.99,72637.66,73952,396.58,29423824.51
2018-05-01,ETHJPY,73952,74001.01,68850,73000,922.45,65891612.26
2018-05-02,ETHJPY,73000,75903,73000,75903,540.83,40273040.71
2018-05-03,ETHJPY,75903,87320.64,75000.05,86108.85,712.56,56676515.09
2018-05-04,ETHJPY,86108.85,89499.97,82750.25,85500,998.49,86212200.81
2018-05-05,ETHJPY,85500,90936,85013.02,89011.03,558.16,49265496.13
2018-05-06,ETHJPY,89011.03,92679.84,82550,86558,768.67,66665376.59
2018-05-07,ETHJPY,86558,86902.04,75300.02,81725,927.62,74685777.2
2018-05-08,ETHJPY,81725,84574,77460,82360.95,786.54,62836342.23
2018-05-09,ETHJPY,82360.95,84014.58,77807.02,81955.98,915.29,73706108.23
2018-05-10,ETHJPY,81955.98,84014.57,79000,79000,1355.91,111336304.1
2018-05-11,ETHJPY,79000,81386.98,72049,74000,849.2,63488553.27
2018-05-12,ETHJPY,74000,77735.43,70000.01,75150.01,596.62,43895516.49
2018-05-13,ETHJPY,75150.01,81800,73203,80267,422.78,33331456.09
2018-05-14,ETHJPY,80267,81902.99,74767.66,78992.02,832.87,65672196.48
2018-05-15,ETHJPY,78992.02,81896.99,76002.03,78000,423.68,33426857.82
2018-05-16,ETHJPY,78000,79661.18,72500.01,75502.52,739.87,56437240.32
2018-05-17,ETHJPY,75502.52,79407.91,73501,73801,376.46,29120499.02
2018-05-18,ETHJPY,73801,77900,70500,77083.99,1427.33,107774123.5
2018-05-19,ETHJPY,77083.99,79058.72,73945.05,76475.01,1395.3,108202569
2018-05-20,ETHJPY,76475.01,80693.92,76383.04,79247,462.71,36483287.26
2018-05-21,ETHJPY,79247,79782.95,76429,77254,616.42,48330407.97
2018-05-22,ETHJPY,77254,77755.99,70500,71242,805.78,59387587.45
2018-05-23,ETHJPY,71242,72350.98,62527,64200,1161.86,80159177.77
2018-05-24,ETHJPY,64200,69299.9,61003,65588.04,555.21,35823909.65
2018-05-25,ETHJPY,65588.04,68253,62573.25,65000,514.2,33878096.8
2018-05-26,ETHJPY,65000,67498.14,63695,64200,182.46,11945386.86
2018-05-27,ETHJPY,64200,65000,62000,63513.33,424.45,26749723.42
2018-05-28,ETHJPY,63513.33,63863.08,55580.44,56560,2365.03,140142890.5
2018-05-29,ETHJPY,56560,63357.15,55980,61288.58,1387.23,83927438.56
2018-05-30,ETHJPY,61288.58,64044.99,59003.01,61902.99,1426.8,87056436.23
2018-05-31,ETHJPY,61902.99,63955.03,60450.01,62945.72,1291.33,80554406.62
2018-06-01,ETHJPY,62945.72,64675.99,574.22,63215,1047.69,65955645.97
2018-06-02,ETHJPY,63215,65578.92,63215,64303.29,558.21,35996055.4
2018-06-03,ETHJPY,64303.29,69522,64303.29,67800,465.97,31333758.75
2018-06-04,ETHJPY,67800,68575.36,63690,65037,890.3,59425724.77
2018-06-05,ETHJPY,65037,70184.91,63500,66838.67,476.43,31174394.88
2018-06-06,ETHJPY,66838.67,67917.99,65119.04,66772.59,768.62,50938125.09
2018-06-07,ETHJPY,66772.59,68517,65395.03,66094.01,471.95,31486384.49
2018-06-08,ETHJPY,66094.01,66914,64070.02,65802.92,656.22,43230371.67
2018-06-09,ETHJPY,65802.92,66833,65239,65263.07,204.48,13544981.27
2018-06-10,ETHJPY,65263.07,65263.07,55002,57187,1610.23,95495827.86
2018-06-11,ETHJPY,57187,60400,55502.64,58117.55,3449.38,199786216.4
2018-06-12,ETHJPY,58117.55,60349,53501,54336.92,2049.93,116798366.7
2018-06-13,ETHJPY,54336.92,56265.99,50150.02,52303,2542.64,134362648.7
2018-06-14,ETHJPY,52303,59241.74,51366.34,57601,3028.82,166149789.4
2018-06-15,ETHJPY,57601,58267,54001,54484.7,1101.69,61831557.74
2018-06-16,ETHJPY,54484.7,55849,54034,55338.99,333.34,18345043.02
2018-06-17,ETHJPY,55338.99,56446,55191,55191,159.52,8872372.73
2018-06-18,ETHJPY,55191,57787.24,54203,57005.85,1809.23,99912916.61
2018-06-19,ETHJPY,57005.85,59835,56070.04,58806.11,1703.59,98048763.35
2018-06-20,ETHJPY,58806.11,59786,56801,59274.98,1884.59,108805867.8
2018-06-21,ETHJPY,59274.98,60170.97,57412,58051.92,2119.59,123602557.1
2018-06-22,ETHJPY,58051.92,58062.97,49646.01,50908.46,5516.42,296021176.7
2018-06-23,ETHJPY,50908.46,53123,50001.05,52403.99,2038.63,104860175.4
2018-06-24,ETHJPY,52403.99,52403.99,47000,49725,2278.61,112563180.9
2018-06-25,ETHJPY,49725,52156,48770,50435.99,6654.38,333731320.8
2018-06-26,ETHJPY,50435.99,51019,47203.02,47479.93,2952.09,144038365.9
2018-06-27,ETHJPY,47479.93,49298,46678.01,48672,3288.12,157268687.4
2018-06-28,ETHJPY,48672,49291.99,46120.48,46790,2371.46,112811232.4
2018-06-29,ETHJPY,46790,48902,45100,48504,1800.04,83531426.71
2018-06-30,ETHJPY,48504,51337.99,48504,50258.02,1366.38,68302313.17
2018-07-01,ETHJPY,50258.02,50630,49120.05,50025.87,626.64,31322376.63
2018-07-02,ETHJPY,50025.87,53415,49209.01,52685.98,1279.55,65903141.23
2018-07-03,ETHJPY,52685.98,53984,50779.08,51152.4,881.76,46091195.68
2018-07-04,ETHJPY,51152.4,53489.99,49747.68,51632.99,1211.35,62808305.83
2018-07-05,ETHJPY,51632.99,53000,50653,51870.56,1050.95,54777435.48
2018-07-06,ETHJPY,51870.56,53000,50004.01,53000,1051.78,53825608.5
2018-07-07,ETHJPY,53000,53711.91,51204.38,53318.86,480.68,25155968.02
2018-07-08,ETHJPY,53318.86,54761.99,53110.75,53600.18,628.16,33676282.88
2018-07-09,ETHJPY,53600.18,54341,52098.03,52356.99,1167.33,62170696.14
2018-07-10,ETHJPY,52356.99,52447.95,49318.02,49565.8,1030.41,52295222.39
